# file...... loads_voltage_A.csv
# date...... Fri Oct 27 14:53:01 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-11-05 02:00:00 PDT,-53.1001-2497.48i,+0+0j,+0+0j,+0+0j,+0+0j,-73.6451-2493.97i,-89.0413-2489.77i,-91.4559-2472.14i,-91.1596-2470.23i,+0+0j,+0+0j,+0+0j,-128.037-2496.91i,-130.091-2497.61i,+0+0j,+0+0j,-133.686-2499.78i,-134.405-2499i,-134.348-2499.29i,+0+0j,+0+0j,-137.689-2502.66i,+0+0j,-132.011-2498.07i,-134.264-2493.31i,+0+0j,+0+0j,+0+0j,-138.345-2501.33i,+0+0j,-141.927-2502.85i,-142.103-2502.65i,-144.205-2504.28i,-144.509-2503.55i,-146.023-2506.99i,-147.746-2509.92i,-149.491-2512.65i,-119.431-2481.9i,-125.912-2478.44i,-130.077-2475.81i,-129.99-2475.73i,+0+0j,+0+0j,-146.972-2436.27i,-146.057-2434.76i,-145.415-2433.71i,-144.076-2432.09i,-142.515-2430.09i,-142.525-2430.08i,-158.81-2546.62i,-160.172-2545.09i,-161.099-2544.05i,-161.753-2543.32i,+0+0j,+0+0j,+0+0j,-159.364-2540.4i,-161.967-2543.04i,-163.269-2542.95i,-164.812-2548.74i,-168.617-2556.47i,-169.656-2559.11i,+0+0j,+0+0j,-152.754-2520.67i,-148.455-2507.87i,-149.843-2508.37i,+0+0j,+0+0j,-129.815-2476.34i,-139.029-2486.24i,+0+0j,-158.725-2544.57i,-158.71-2545.21i,-158.877-2545.69i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-163.259-2527.26i,-165.735-2524.44i,-165.826-2524.33i,-166.967-2520.56i,-167.082-2520.43i
2016-11-05 03:00:00 PDT,-53.0723-2497.51i,+0+0j,+0+0j,+0+0j,+0+0j,-73.6009-2494.03i,-88.992-2489.84i,-91.407-2472.2i,-91.1108-2470.29i,+0+0j,+0+0j,+0+0j,-127.905-2497.06i,-129.959-2497.76i,+0+0j,+0+0j,-133.561-2499.94i,-134.28-2499.17i,-134.221-2499.46i,+0+0j,+0+0j,-137.565-2502.81i,+0+0j,-131.881-2498.21i,-134.137-2493.45i,+0+0j,+0+0j,+0+0j,-138.2-2501.48i,+0+0j,-141.774-2503.01i,-141.945-2502.82i,-144.051-2504.43i,-144.355-2503.71i,-145.866-2507.14i,-147.585-2510.07i,-149.327-2512.8i,-119.356-2482i,-125.828-2478.55i,-129.995-2475.92i,-129.91-2475.85i,+0+0j,+0+0j,-146.841-2436.39i,-145.925-2434.89i,-145.282-2433.85i,-143.943-2432.23i,-142.382-2430.23i,-142.391-2430.21i,-158.683-2546.74i,-160.061-2545.2i,-160.995-2544.15i,-161.658-2543.41i,+0+0j,+0+0j,+0+0j,-159.223-2540.54i,-161.807-2543.19i,-163.104-2543.1i,-164.628-2548.9i,-168.407-2556.64i,-169.445-2559.28i,+0+0j,+0+0j,-152.644-2520.8i,-148.363-2508i,-149.757-2508.48i,+0+0j,+0+0j,-129.73-2476.45i,-138.95-2486.36i,+0+0j,-158.592-2544.69i,-158.571-2545.33i,-158.738-2545.81i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-163.097-2527.4i,-165.546-2524.61i,-165.653-2524.48i,-166.79-2520.72i,-166.903-2520.59i
2016-11-05 04:00:00 PDT,-53.6705-2497.29i,+0+0j,+0+0j,+0+0j,+0+0j,-74.5833-2493.65i,-90.2891-2489.29i,-92.6943-2471.66i,-92.3971-2469.74i,+0+0j,+0+0j,+0+0j,-129.637-2496.55i,-131.69-2497.25i,+0+0j,+0+0j,-135.258-2499.61i,-135.969-2498.87i,-135.904-2499.2i,+0+0j,+0+0j,-139.266-2502.46i,+0+0j,-133.72-2497.65i,-135.972-2492.89i,+0+0j,+0+0j,+0+0j,-140.133-2500.83i,+0+0j,-143.745-2502.31i,-143.918-2502.12i,-146.067-2503.69i,-146.371-2502.97i,-147.932-2506.37i,-149.695-2509.28i,-151.482-2511.96i,-121.241-2481.19i,-127.835-2477.66i,-132.077-2474.99i,-131.992-2474.91i,+0+0j,+0+0j,-149.174-2435.34i,-148.258-2433.85i,-147.614-2432.81i,-146.275-2431.19i,-144.713-2429.19i,-144.722-2429.18i,-161.297-2545.51i,-162.815-2543.81i,-163.833-2542.67i,-164.565-2541.84i,+0+0j,+0+0j,+0+0j,-161.628-2539.48i,-164.152-2542.12i,-165.44-2542.04i,-166.928-2547.87i,-170.706-2555.67i,-171.747-2558.31i,+0+0j,+0+0j,-154.998-2519.72i,-150.682-2506.91i,-152.121-2507.35i,+0+0j,+0+0j,-131.813-2475.52i,-141.108-2485.37i,+0+0j,-161.146-2543.53i,-161.088-2544.14i,-161.256-2544.62i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-165.671-2526.17i,-168.12-2523.38i,-168.225-2523.25i,-169.36-2519.48i,-169.474-2519.35i
2016-11-05 05:00:00 PDT,-55.1607-2496.64i,+0+0j,+0+0j,+0+0j,+0+0j,-77.035-2492.54i,-93.5004-2487.74i,-95.8814-2470.12i,-95.5818-2468.21i,+0+0j,+0+0j,+0+0j,-134.135-2494.83i,-136.188-2495.53i,+0+0j,+0+0j,-139.653-2498.28i,-140.351-2497.6i,-140.272-2498i,+0+0j,+0+0j,-143.669-2501.1i,+0+0j,-138.466-2495.8i,-140.699-2491.03i,+0+0j,+0+0j,+0+0j,-145.155-2498.73i,+0+0j,-148.879-2500.11i,-149.067-2499.9i,-151.31-2501.39i,-151.612-2500.66i,-153.305-2503.97i,-155.181-2506.82i,-157.085-2509.41i,-125.942-2478.89i,-132.852-2475.14i,-137.268-2472.34i,-137.176-2472.26i,+0+0j,+0+0j,-155.114-2432.38i,-154.198-2430.86i,-153.556-2429.8i,-152.215-2428.19i,-150.651-2426.19i,-150.661-2426.18i,-167.893-2542.11i,-169.698-2540.07i,-170.895-2538.72i,-171.769-2537.73i,+0+0j,+0+0j,+0+0j,-167.764-2536.41i,-170.206-2539.05i,-171.486-2538.98i,-172.951-2544.86i,-176.803-2552.73i,-177.849-2555.38i,+0+0j,+0+0j,-160.925-2516.67i,-156.472-2503.88i,-157.999-2504.22i,+0+0j,+0+0j,-137.013-2472.88i,-146.474-2482.56i,+0+0j,-167.612-2540.28i,-167.483-2540.84i,-167.651-2541.31i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-172.269-2522.7i,-174.794-2519.81i,-174.852-2519.74i,-175.992-2515.95i,-176.115-2515.81i
2016-11-05 06:00:00 PDT,-57.1895-2495.68i,+0+0j,+0+0j,+0+0j,+0+0j,-80.3936-2490.87i,-97.8619-2485.46i,-100.21-2467.86i,-99.907-2465.95i,+0+0j,+0+0j,+0+0j,-140.534-2491.96i,-142.587-2492.66i,+0+0j,+0+0j,-145.894-2495.92i,-146.579-2495.29i,-146.488-2495.77i,+0+0j,+0+0j,-149.917-2498.73i,+0+0j,-145.206-2492.76i,-147.401-2487.98i,+0+0j,+0+0j,+0+0j,-152.351-2495.33i,+0+0j,-156.266-2496.54i,-156.497-2496.28i,-158.84-2497.7i,-159.139-2496.97i,-161.021-2500.14i,-163.063-2502.92i,-165.136-2505.38i,-132.389-2475.45i,-139.749-2471.38i,-144.397-2468.38i,-144.286-2468.28i,+0+0j,+0+0j,-163.437-2427.93i,-162.527-2426.34i,-161.888-2425.24i,-160.545-2423.63i,-158.979-2421.64i,-158.99-2421.63i,-177.096-2537.06i,-179.226-2534.63i,-180.647-2533.01i,-181.677-2531.84i,+0+0j,+0+0j,+0+0j,-176.381-2531.77i,-178.784-2534.41i,-180.066-2534.34i,-181.568-2540.25i,-185.598-2548.2i,-186.652-2550.86i,+0+0j,+0+0j,-169.143-2512.1i,-164.44-2499.38i,-166.058-2499.6i,+0+0j,+0+0j,-144.161-2468.93i,-153.821-2478.34i,+0+0j,-176.667-2535.45i,-176.473-2535.95i,-176.643-2536.43i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-181.62-2517.5i,-184.346-2514.36i,-184.292-2514.41i,-185.465-2510.57i,-185.619-2510.4i
2016-11-05 07:00:00 PDT,-56.8993-2495.46i,+0+0j,+0+0j,+0+0j,+0+0j,-79.9063-2490.5i,-97.1365-2485.09i,-99.4897-2467.49i,-99.1872-2465.58i,+0+0j,+0+0j,+0+0j,-140.091-2490.67i,-142.144-2491.37i,+0+0j,+0+0j,-145.427-2494.42i,-146.124-2493.73i,-146.047-2494.12i,+0+0j,+0+0j,-149.438-2497.31i,+0+0j,-144.664-2491.53i,-146.84-2486.73i,+0+0j,+0+0j,+0+0j,-151.87-2494.11i,+0+0j,-155.817-2495.3i,-156.079-2495i,-158.363-2496.5i,-158.66-2495.77i,-160.532-2498.95i,-162.568-2501.71i,-164.634-2504.19i,-131.412-2474.8i,-138.744-2470.71i,-143.325-2467.68i,-143.197-2467.57i,+0+0j,+0+0j,-162.565-2427.01i,-161.662-2425.35i,-161.027-2424.2i,-159.683-2422.59i,-158.116-2420.6i,-158.125-2420.59i,-175.976-2536.27i,-177.867-2534.12i,-179.169-2532.64i,-180.075-2531.61i,+0+0j,+0+0j,+0+0j,-175.515-2530.77i,-178.116-2533.35i,-179.434-2533.27i,-181.111-2539.07i,-185.322-2546.84i,-186.373-2549.51i,+0+0j,+0+0j,-168.078-2511.25i,-163.261-2498.63i,-164.788-2498.96i,+0+0j,+0+0j,-143.107-2468.25i,-152.661-2477.57i,+0+0j,-175.686-2534.63i,-175.622-2535.23i,-175.79-2535.71i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-180.782-2516.63i,-183.696-2513.28i,-183.538-2513.45i,-184.744-2509.58i,-184.917-2509.38i
2016-11-05 08:00:00 PDT,-54.2346-2496.57i,+0+0j,+0+0j,+0+0j,+0+0j,-75.491-2492.42i,-91.3656-2487.78i,-93.7623-2470.16i,-93.4641-2468.25i,+0+0j,+0+0j,+0+0j,-131.91-2493.67i,-133.964-2494.37i,+0+0j,+0+0j,-137.432-2496.69i,-138.152-2495.9i,-138.099-2496.16i,+0+0j,+0+0j,-141.431-2499.62i,+0+0j,-135.997-2494.78i,-138.215-2490i,+0+0j,+0+0j,+0+0j,-142.644-2497.81i,+0+0j,-146.361-2499.21i,-146.578-2498.97i,-148.717-2500.58i,-149.018-2499.86i,-150.647-2503.2i,-152.474-2506.06i,-154.323-2508.72i,-122.92-2478.82i,-129.677-2475.1i,-133.938-2472.31i,-133.824-2472.21i,+0+0j,+0+0j,-151.773-2432.15i,-150.867-2430.54i,-150.23-2429.42i,-148.888-2427.8i,-147.322-2425.8i,-147.33-2425.79i,-163.955-2542.24i,-165.32-2540.71i,-166.28-2539.63i,-166.933-2538.89i,+0+0j,+0+0j,+0+0j,-164.36-2536.11i,-167.109-2538.67i,-168.444-2538.57i,-170.165-2544.27i,-174.252-2551.87i,-175.293-2554.52i,+0+0j,+0+0j,-157.332-2516.58i,-152.774-2503.92i,-154.146-2504.43i,+0+0j,+0+0j,-133.704-2472.86i,-142.964-2482.5i,+0+0j,-163.908-2540.31i,-163.975-2541.01i,-164.141-2541.49i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-168.693-2522.76i,-171.443-2519.63i,-171.372-2519.7i,-172.542-2515.88i,-172.682-2515.73i
2016-11-05 09:00:00 PDT,-51.2965-2497.88i,+0+0j,+0+0j,+0+0j,+0+0j,-70.6954-2494.66i,-85.1579-2490.84i,-87.6015-2473.2i,-87.308-2471.29i,+0+0j,+0+0j,+0+0j,-122.964-2497.37i,-125.017-2498.07i,+0+0j,+0+0j,-128.704-2499.67i,-129.447-2498.78i,-129.415-2498.94i,+0+0j,+0+0j,-132.693-2502.6i,+0+0j,-126.552-2498.72i,-128.822-2493.97i,+0+0j,+0+0j,+0+0j,-132.564-2502.25i,+0+0j,-136.017-2503.88i,-136.173-2503.71i,-138.176-2505.42i,-138.48-2504.69i,-139.847-2508.22i,-141.446-2511.18i,-143.059-2514.02i,-113.814-2483.4i,-119.95-2480.09i,-123.882-2477.56i,-123.79-2477.48i,+0+0j,+0+0j,-140.108-2438.03i,-139.196-2436.49i,-138.555-2435.43i,-137.215-2433.8i,-135.652-2431.79i,-135.659-2431.78i,-151.021-2548.97i,-151.89-2548i,-152.516-2547.3i,-152.934-2546.84i,+0+0j,+0+0j,+0+0j,-152.291-2542.22i,-155.134-2544.79i,-156.474-2544.67i,-158.183-2550.3i,-162.073-2557.77i,-163.104-2560.4i,+0+0j,+0+0j,-145.782-2522.64i,-141.548-2509.91i,-142.779-2510.58i,+0+0j,+0+0j,-123.624-2478.1i,-132.597-2488.1i,+0+0j,-151.193-2546.72i,-151.357-2547.5i,-151.521-2547.98i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-155.584-2529.7i,-158.086-2526.86i,-158.148-2526.78i,-159.269-2523.05i,-159.365-2522.94i
2016-11-05 10:00:00 PDT,-49.5947-2498.47i,+0+0j,+0+0j,+0+0j,+0+0j,-68.0315-2495.67i,-81.7394-2492.26i,-84.2087-2474.61i,-83.9178-2472.69i,+0+0j,+0+0j,+0+0j,-118.284-2498.86i,-120.338-2499.56i,+0+0j,+0+0j,-124.129-2500.75i,-124.887-2499.8i,-124.869-2499.89i,+0+0j,+0+0j,-128.109-2503.72i,+0+0j,-121.602-2500.34i,-123.893-2495.6i,+0+0j,+0+0j,+0+0j,-127.319-2504.11i,+0+0j,-130.65-2505.86i,-130.785-2505.71i,-132.703-2507.48i,-133.008-2506.76i,-134.243-2510.37i,-135.728-2513.38i,-137.222-2516.31i,-108.904-2485.49i,-114.728-2482.37i,-118.48-2479.96i,-118.393-2479.88i,+0+0j,+0+0j,-133.972-2440.67i,-133.059-2439.15i,-132.418-2438.1i,-131.079-2436.47i,-129.517-2434.45i,-129.522-2434.45i,-144.186-2552.06i,-144.747-2551.44i,-145.177-2550.96i,-145.446-2550.66i,+0+0j,+0+0j,+0+0j,-145.951-2544.96i,-148.892-2547.52i,-150.245-2547.39i,-151.996-2552.96i,-155.839-2560.32i,-156.864-2562.95i,+0+0j,+0+0j,-139.643-2525.39i,-135.539-2512.65i,-136.677-2513.43i,+0+0j,+0+0j,-118.215-2480.49i,-127.018-2490.64i,+0+0j,-144.491-2549.66i,-144.723-2550.49i,-144.885-2550.97i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-148.742-2532.87i,-151.175-2530.13i,-151.274-2530i,-152.381-2526.3i,-152.461-2526.21i
2016-11-05 11:00:00 PDT,-48.7447-2498.74i,+0+0j,+0+0j,+0+0j,+0+0j,-66.7118-2496.13i,-80.063-2492.9i,-82.5448-2475.25i,-82.2552-2473.33i,+0+0j,+0+0j,+0+0j,-115.994-2499.51i,-118.047-2500.21i,+0+0j,+0+0j,-121.884-2501.19i,-122.649-2500.22i,-122.639-2500.26i,+0+0j,+0+0j,-125.86-2504.17i,+0+0j,-119.156-2501.07i,-121.459-2496.34i,+0+0j,+0+0j,+0+0j,-124.704-2504.97i,+0+0j,-127.966-2506.77i,-128.084-2506.64i,-129.97-2508.44i,-130.276-2507.72i,-131.445-2511.37i,-132.872-2514.41i,-134.306-2517.38i,-106.485-2486.45i,-112.154-2483.43i,-115.812-2481.07i,-115.726-2481i,+0+0j,+0+0j,-130.94-2441.91i,-130.028-2440.39i,-129.387-2439.34i,-128.049-2437.71i,-126.488-2435.69i,-126.493-2435.68i,-140.78-2553.53i,-141.173-2553.1i,-141.49-2552.75i,-141.68-2552.54i,+0+0j,+0+0j,+0+0j,-142.82-2546.24i,-145.825-2548.78i,-147.188-2548.64i,-148.975-2554.16i,-152.822-2561.45i,-153.844-2564.07i,+0+0j,+0+0j,-136.609-2526.68i,-132.564-2513.93i,-133.654-2514.76i,+0+0j,+0+0j,-115.546-2481.6i,-124.263-2491.83i,+0+0j,-141.158-2551.04i,-141.421-2551.9i,-141.583-2552.38i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-145.331-2534.38i,-147.735-2531.68i,-147.841-2531.54i,-148.93-2527.86i,-148.996-2527.79i
2016-11-05 12:00:00 PDT,-48.3042-2498.95i,+0+0j,+0+0j,+0+0j,+0+0j,-66.0015-2496.48i,-79.1677-2493.35i,-81.6563-2475.7i,-81.3673-2473.79i,+0+0j,+0+0j,+0+0j,-114.645-2500.11i,-116.698-2500.81i,+0+0j,+0+0j,-120.566-2501.69i,-121.334-2500.7i,-121.326-2500.74i,+0+0j,+0+0j,-124.542-2504.65i,+0+0j,-117.716-2501.71i,-120.031-2496.99i,+0+0j,+0+0j,+0+0j,-123.135-2505.69i,+0+0j,-126.342-2507.54i,-126.441-2507.43i,-128.322-2509.23i,-128.629-2508.5i,-129.756-2512.18i,-131.147-2515.23i,-132.544-2518.24i,-105.15-2487.15i,-110.726-2484.18i,-114.333-2481.87i,-114.25-2481.8i,+0+0j,+0+0j,-129.187-2442.81i,-128.274-2441.31i,-127.633-2440.26i,-126.295-2438.63i,-124.734-2436.61i,-124.739-2436.6i,-138.822-2554.56i,-139.142-2554.21i,-139.402-2553.93i,-139.56-2553.75i,+0+0j,+0+0j,+0+0j,-141.003-2547.17i,-144.019-2549.71i,-145.382-2549.56i,-147.165-2555.06i,-150.989-2562.32i,-152.01-2564.94i,+0+0j,+0+0j,-134.891-2527.6i,-130.903-2514.84i,-131.977-2515.69i,+0+0j,+0+0j,-114.062-2482.4i,-122.742-2492.68i,+0+0j,-139.231-2552.02i,-139.5-2552.88i,-139.662-2553.36i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-143.313-2535.45i,-145.661-2532.81i,-145.79-2532.65i,-146.857-2529i,-146.906-2528.95i
2016-11-05 13:00:00 PDT,-48.4789-2498.83i,+0+0j,+0+0j,+0+0j,+0+0j,-66.3354-2496.27i,-79.612-2493.08i,-82.0973-2475.43i,-81.8079-2473.52i,+0+0j,+0+0j,+0+0j,-115.369-2499.73i,-117.423-2500.43i,+0+0j,+0+0j,-121.269-2501.37i,-122.036-2500.39i,-122.027-2500.43i,+0+0j,+0+0j,-125.246-2504.34i,+0+0j,-118.487-2501.32i,-120.796-2496.59i,+0+0j,+0+0j,+0+0j,-123.98-2505.25i,+0+0j,-127.219-2507.07i,-127.329-2506.95i,-129.213-2508.75i,-129.519-2508.03i,-130.67-2511.69i,-132.082-2514.73i,-133.501-2517.72i,-105.849-2486.73i,-111.479-2483.73i,-115.114-2481.39i,-115.028-2481.32i,+0+0j,+0+0j,-130.137-2442.27i,-129.225-2440.76i,-128.584-2439.71i,-127.246-2438.07i,-125.685-2436.05i,-125.69-2436.05i,-139.878-2553.96i,-140.232-2553.56i,-140.52-2553.25i,-140.692-2553.06i,+0+0j,+0+0j,+0+0j,-141.988-2546.61i,-145.005-2549.15i,-146.37-2549i,-148.163-2554.51i,-152.011-2561.78i,-153.033-2564.4i,+0+0j,+0+0j,-135.812-2527.05i,-131.787-2514.3i,-132.868-2515.14i,+0+0j,+0+0j,-114.847-2481.92i,-123.545-2492.17i,+0+0j,-140.272-2551.44i,-140.539-2552.3i,-140.701-2552.78i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-144.414-2534.81i,-146.801-2532.13i,-146.912-2531.99i,-147.991-2528.33i,-148.048-2528.26i
2016-11-05 14:00:00 PDT,-48.5882-2498.77i,+0+0j,+0+0j,+0+0j,+0+0j,-66.513-2496.17i,-79.8404-2492.95i,-82.3239-2475.29i,-82.0343-2473.38i,+0+0j,+0+0j,+0+0j,-115.729-2499.52i,-117.782-2500.22i,+0+0j,+0+0j,-121.617-2501.18i,-122.383-2500.2i,-122.374-2500.24i,+0+0j,+0+0j,-125.593-2504.15i,+0+0j,-118.856-2501.11i,-121.162-2496.37i,+0+0j,+0+0j,+0+0j,-124.373-2505.02i,+0+0j,-127.622-2506.84i,-127.734-2506.72i,-129.623-2508.51i,-129.93-2507.79i,-131.09-2511.44i,-132.511-2514.48i,-133.938-2517.47i,-106.18-2486.53i,-111.835-2483.51i,-115.477-2481.16i,-115.389-2481.08i,+0+0j,+0+0j,-130.576-2442.02i,-129.665-2440.49i,-129.025-2439.44i,-127.687-2437.8i,-126.126-2435.78i,-126.131-2435.78i,-140.349-2553.68i,-140.706-2553.28i,-140.997-2552.96i,-141.171-2552.77i,+0+0j,+0+0j,+0+0j,-142.445-2546.34i,-145.474-2548.87i,-146.841-2548.72i,-148.648-2554.22i,-152.522-2561.48i,-153.544-2564.1i,+0+0j,+0+0j,-136.236-2526.78i,-132.19-2514.04i,-133.272-2514.88i,+0+0j,+0+0j,-115.212-2481.69i,-123.917-2491.93i,+0+0j,-140.74-2551.17i,-141.007-2552.03i,-141.169-2552.51i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-144.909-2534.52i,-147.319-2531.81i,-147.415-2531.68i,-148.495-2528.02i,-148.554-2527.95i
2016-11-05 15:00:00 PDT,-51.3731-2497.57i,+0+0j,+0+0j,+0+0j,+0+0j,-71.1924-2494.09i,-85.9842-2490.05i,-88.4214-2472.42i,-88.1272-2470.51i,+0+0j,+0+0j,+0+0j,-124.426-2496.32i,-126.479-2497.02i,+0+0j,+0+0j,-130.109-2498.76i,-130.848-2497.9i,-130.811-2498.07i,+0+0j,+0+0j,-134.1-2501.69i,+0+0j,-128.099-2497.63i,-130.36-2492.87i,+0+0j,+0+0j,+0+0j,-134.23-2501.04i,+0+0j,-137.732-2502.63i,-137.894-2502.45i,-139.939-2504.11i,-140.242-2503.39i,-141.667-2506.86i,-143.316-2509.8i,-144.981-2512.59i,-115.291-2482.18i,-121.571-2478.75i,-125.572-2476.15i,-125.472-2476.06i,+0+0j,+0+0j,-142.181-2436.38i,-141.271-2434.82i,-140.632-2433.74i,-139.291-2432.11i,-137.726-2430.1i,-137.732-2430.1i,-153.316-2547.16i,-154.276-2546.09i,-154.959-2545.33i,-155.423-2544.81i,+0+0j,+0+0j,+0+0j,-154.428-2540.53i,-157.268-2543.08i,-158.611-2542.96i,-160.341-2548.58i,-164.304-2556.04i,-165.336-2558.68i,+0+0j,+0+0j,-147.798-2520.99i,-143.485-2508.29i,-144.743-2508.93i,+0+0j,+0+0j,-125.322-2476.69i,-134.351-2486.59i,+0+0j,-153.446-2544.98i,-153.59-2545.74i,-153.754-2546.22i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-157.918-2527.87i,-160.485-2524.96i,-160.504-2524.93i,-161.626-2521.19i,-161.724-2521.08i
2016-11-05 16:00:00 PDT,-58.816-2494.26i,+0+0j,+0+0j,+0+0j,+0+0j,-83.5433-2488.38i,-102.102-2482.15i,-104.417-2464.57i,-104.111-2462.66i,+0+0j,+0+0j,+0+0j,-147.37-2487.28i,-149.423-2487.98i,+0+0j,+0+0j,-152.543-2491.75i,-153.217-2491.17i,-153.117-2491.68i,+0+0j,+0+0j,-156.568-2494.6i,+0+0j,-152.437-2487.85i,-154.577-2483.04i,+0+0j,+0+0j,+0+0j,-160.187-2489.93i,+0+0j,-164.357-2490.91i,-164.659-2490.57i,-167.093-2491.92i,-167.387-2491.19i,-169.499-2494.18i,-171.743-2496.83i,-174.023-2499.12i,-139.095-2470.3i,-147-2465.78i,-151.915-2462.49i,-151.778-2462.37i,+0+0j,+0+0j,-172.54-2421.01i,-171.634-2419.33i,-170.998-2418.16i,-169.649-2416.56i,-168.076-2414.59i,-168.084-2414.58i,-187.159-2529.45i,-189.594-2526.65i,-191.249-2524.75i,-192.42-2523.4i,+0+0j,+0+0j,+0+0j,-185.803-2524.65i,-188.222-2527.25i,-189.516-2527.19i,-191.116-2533.11i,-195.396-2541.06i,-196.455-2543.73i,+0+0j,+0+0j,-177.992-2505.2i,-172.936-2492.66i,-174.624-2492.79i,+0+0j,+0+0j,-151.708-2463.06i,-161.554-2472.05i,+0+0j,-186.651-2528.13i,-186.49-2528.66i,-186.659-2529.14i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-191.962-2509.77i,-194.994-2506.25i,-194.778-2506.5i,-196.014-2502.57i,-196.218-2502.33i
2016-11-05 17:00:00 PDT,-65.0098-2491.37i,+0+0j,+0+0j,+0+0j,+0+0j,-93.6013-2483.43i,-115.057-2475.41i,-117.275-2457.88i,-116.959-2455.97i,+0+0j,+0+0j,+0+0j,-166.334-2478.75i,-168.387-2479.45i,+0+0j,+0+0j,-171.068-2484.7i,-171.705-2484.28i,-171.575-2484.99i,+0+0j,+0+0j,-175.109-2487.54i,+0+0j,-172.399-2478.83i,-174.421-2473.95i,+0+0j,+0+0j,+0+0j,-181.499-2479.84i,+0+0j,-186.233-2480.3i,-186.668-2479.8i,-189.381-2480.97i,-189.666-2480.24i,-192.331-2482.84i,-195.058-2485.26i,-197.83-2487.18i,-158.107-2460.18i,-167.319-2454.76i,-172.897-2450.9i,-172.705-2450.74i,+0+0j,+0+0j,-197.025-2408.13i,-196.133-2406.25i,-195.506-2404.94i,-194.157-2403.35i,-192.583-2401.39i,-192.596-2401.38i,-214.209-2514.71i,-217.555-2510.77i,-219.841-2508.08i,-221.444-2506.19i,+0+0j,+0+0j,+0+0j,-211.183-2511.13i,-213.513-2513.71i,-214.818-2513.66i,-216.552-2519.69i,-221.384-2527.83i,-222.466-2530.55i,+0+0j,+0+0j,-202.172-2491.86i,-196.368-2479.5i,-198.306-2479.32i,+0+0j,+0+0j,-172.75-2451.52i,-183.166-2459.71i,+0+0j,-213.306-2514.02i,-212.973-2514.43i,-213.147-2514.9i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-219.491-2494.44i,-223.123-2490.15i,-222.576-2490.79i,-223.916-2486.69i,-224.212-2486.34i
