# file...... nodes_voltage_A.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-08-06 00:00:00 PDT,+0+0j,-85.7618-2492.49i,-103.824-2490.23i,-89.1531-2472.71i,-86.9696-2475.05i,+0+0j,-123.631-2497.95i,-125.665-2499.02i,-127.77-2500i,-130.135-2500.84i,-131.225-2501.88i,-130.137-2500.84i,-132.09-2502.61i,-131.056-2496.63i,-132.375-2501.09i,-138.16-2504.27i,-127.175-2477.82i,-132.439-2464.9i,-143.76-2437.88i,-154.212-2549.64i,-150.925-2559.76i,-155.304-2545.63i,-159.299-2545.46i,-163.78-2555.64i,-142.083-2500.87i,-139.002-2494.43i,-136.446-2487.9i,-154.755-2546.25i,-154.883-2542.78i,-155.096-2538.46i,-155.686-2533.59i,-161.333-2527.18i,-123.631-2497.94i,-25.3314-2501.57i,-25.3426-2501.59i,-24.2675-2396.77i,-150.512-2522.25i,-103.815-2490.22i,-143.748-2437.88i,-136.341-2487.83i,-154.749-2546.25i,-131.908-2500.34i,-131.908-2500.34i,-150.517-2522.24i,-150.517-2522.24i,-155.356-2547.46i,-155.356-2547.46i,-16.5877-281.294j,-143.76-2437.88i
2016-08-06 01:00:00 PDT,+0+0j,-84.5652-2493.07i,-102.307-2490.97i,-87.9293-2473.32i,-85.7442-2475.66i,+0+0j,-121.847-2498.71i,-123.89-2499.74i,-126.003-2500.68i,-128.374-2501.49i,-129.465-2502.52i,-128.376-2501.49i,-130.33-2503.26i,-129.166-2497.46i,-130.41-2501.96i,-136.083-2505.23i,-125.173-2478.88i,-130.335-2466.01i,-141.428-2439.08i,-151.709-2550.91i,-148.477-2561.02i,-152.853-2546.88i,-156.891-2546.71i,-161.33-2556.86i,-139.917-2502.05i,-136.887-2495.58i,-134.381-2489.03i,-152.24-2547.53i,-152.375-2544.04i,-152.593-2539.73i,-153.167-2534.87i,-158.682-2528.62i,-121.848-2498.7i,-25.2559-2501.57i,-25.2666-2501.59i,-24.1947-2396.77i,-148.141-2523.42i,-102.298-2490.96i,-141.416-2439.08i,-134.285-2488.97i,-152.233-2547.53i,-130.156-2500.96i,-130.156-2500.96i,-148.146-2523.42i,-148.146-2523.42i,-152.833-2548.77i,-152.833-2548.77i,-16.3186-281.432j,-141.428-2439.08i
2016-08-06 02:00:00 PDT,+0+0j,-84.225-2493.19i,-101.89-2491.12i,-87.5795-2473.46i,-85.3941-2475.8i,+0+0j,-121.384-2498.84i,-123.43-2499.85i,-125.546-2500.78i,-127.918-2501.59i,-129.01-2502.61i,-127.92-2501.58i,-129.874-2503.35i,-128.677-2497.61i,-129.906-2502.12i,-135.556-2505.41i,-124.629-2479.11i,-129.771-2466.25i,-140.82-2439.34i,-151.055-2551.18i,-147.838-2561.29i,-152.215-2547.15i,-156.279-2546.97i,-160.727-2557.1i,-139.33-2502.3i,-136.313-2495.82i,-133.818-2489.27i,-151.584-2547.8i,-151.727-2544.31i,-151.95-2540.01i,-152.522-2535.14i,-158.009-2528.92i,-121.385-2498.83i,-25.2048-2501.57i,-25.2154-2501.59i,-24.1456-2396.77i,-147.539-2523.66i,-101.881-2491.11i,-140.808-2439.34i,-133.723-2489.21i,-151.578-2547.8i,-129.705-2501.03i,-129.705-2501.03i,-147.544-2523.66i,-147.544-2523.66i,-152.176-2549.06i,-152.176-2549.06i,-16.2485-281.462j,-140.82-2439.34i
2016-08-06 03:00:00 PDT,+0+0j,-84.8565-2492.98i,-102.677-2490.87i,-88.2417-2473.22i,-86.0571-2475.56i,+0+0j,-122.226-2498.69i,-124.264-2499.75i,-126.373-2500.71i,-128.741-2501.54i,-129.833-2502.56i,-128.743-2501.53i,-130.697-2503.3i,-129.574-2497.43i,-130.824-2501.92i,-136.511-2505.17i,-125.692-2478.7i,-130.867-2465.82i,-141.982-2438.88i,-152.312-2550.7i,-149.058-2560.81i,-153.432-2546.69i,-157.409-2546.52i,-161.798-2556.73i,-140.485-2501.85i,-137.442-2495.39i,-134.925-2488.84i,-152.841-2547.31i,-152.959-2543.84i,-153.16-2539.52i,-153.735-2534.67i,-159.273-2528.38i,-122.227-2498.68i,-25.1889-2501.57i,-25.1998-2501.59i,-24.1307-2396.77i,-148.651-2523.27i,-102.668-2490.86i,-141.969-2438.88i,-134.832-2488.78i,-152.834-2547.31i,-130.515-2501.04i,-130.515-2501.04i,-148.656-2523.27i,-148.656-2523.27i,-153.434-2548.52i,-153.434-2548.52i,-16.3825-281.409j,-141.982-2438.88i
2016-08-06 04:00:00 PDT,+0+0j,-87.7647-2491.68i,-106.362-2489.2i,-91.2474-2471.79i,-89.0667-2474.13i,+0+0j,-126.442-2497.12i,-128.453-2498.31i,-130.54-2499.38i,-132.895-2500.27i,-133.986-2501.31i,-132.896-2500.27i,-134.85-2502.04i,-134.037-2495.71i,-135.427-2500.09i,-141.34-2503.14i,-130.609-2476.24i,-136.002-2463.27i,-147.598-2436.12i,-158.339-2547.77i,-154.954-2557.91i,-159.326-2543.84i,-163.131-2543.67i,-167.54-2553.99i,-145.809-2499.12i,-142.644-2492.74i,-140.011-2486.23i,-158.883-2544.37i,-158.949-2540.95i,-159.104-2536.6i,-159.705-2531.76i,-165.531-2525.12i,-126.442-2497.11i,-25.2277-2501.57i,-25.24-2501.59i,-24.1693-2396.77i,-154.213-2520.67i,-106.352-2489.19i,-147.585-2436.12i,-139.908-2486.16i,-158.876-2544.37i,-134.634-2499.94i,-134.634-2499.94i,-154.218-2520.66i,-154.218-2520.66i,-159.487-2545.45i,-159.487-2545.45i,-17.0305-281.091j,-147.598-2436.12i
2016-08-06 05:00:00 PDT,+0+0j,-90.4874-2490.02i,-109.843-2487.05i,-94.0231-2470.06i,-91.8461-2472.39i,+0+0j,-130.596-2494.8i,-132.588-2496.08i,-134.659-2497.22i,-137.002-2498.16i,-138.09-2499.22i,-137.004-2498.16i,-138.955-2499.96i,-138.434-2493.2i,-140.006-2497.47i,-146.186-2500.29i,-135.222-2473.18i,-140.868-2460.04i,-153.039-2432.56i,-164.164-2544.03i,-160.668-2554.18i,-165.037-2540.16i,-168.781-2539.98i,-173.338-2550.33i,-150.796-2495.73i,-147.509-2489.43i,-144.757-2482.97i,-164.741-2540.63i,-164.798-2537.26i,-164.949-2532.89i,-165.586-2528.05i,-171.722-2521.05i,-130.596-2494.79i,-25.3707-2501.54i,-25.384-2501.57i,-24.3074-2396.75i,-159.753-2517.25i,-109.833-2487.04i,-153.027-2432.56i,-144.63-2482.89i,-164.734-2540.63i,-138.723-2497.9i,-138.723-2497.9i,-159.758-2517.24i,-159.758-2517.24i,-165.37-2541.66i,-165.37-2541.66i,-17.6584-280.68j,-153.039-2432.56i
2016-08-06 06:00:00 PDT,+0+0j,-92.2888-2488.95i,-112.168-2485.67i,-95.848-2468.96i,-93.6735-2471.29i,+0+0j,-133.448-2493.23i,-135.431-2494.54i,-137.494-2495.72i,-139.831-2496.69i,-140.916-2497.77i,-139.832-2496.69i,-141.781-2498.51i,-141.45-2491.5i,-143.158-2495.71i,-149.534-2498.4i,-138.29-2471.29i,-144.123-2458.08i,-156.727-2430.46i,-168.113-2541.77i,-164.539-2551.96i,-168.922-2537.91i,-172.69-2537.7i,-177.428-2548.02i,-154.117-2493.64i,-150.747-2487.38i,-147.913-2480.96i,-168.725-2538.36i,-168.793-2534.98i,-168.957-2530.6i,-169.619-2525.75i,-175.973-2518.47i,-133.447-2493.22i,-25.4721-2501.54i,-25.4861-2501.57i,-24.4053-2396.75i,-163.573-2515.07i,-112.157-2485.66i,-156.714-2430.45i,-147.764-2480.86i,-168.719-2538.36i,-141.547-2496.45i,-141.547-2496.45i,-163.577-2515.06i,-163.577-2515.06i,-169.405-2539.4i,-169.405-2539.4i,-18.0839-280.437j,-156.727-2430.46i
2016-08-06 07:00:00 PDT,+0+0j,-86.4349-2491.57i,-104.679-2489.01i,-89.8188-2471.8i,-87.6365-2474.14i,+0+0j,-124.756-2496.39i,-126.794-2497.43i,-128.904-2498.38i,-131.27-2499.21i,-132.36-2500.25i,-131.272-2499.2i,-133.224-2500.99i,-132.208-2495.01i,-133.564-2499.44i,-139.403-2502.57i,-128.251-2476.21i,-133.606-2463.18i,-145.143-2435.92i,-155.647-2547.6i,-152.378-2557.7i,-156.746-2543.59i,-160.87-2543.34i,-165.563-2553.36i,-143.219-2499.09i,-140.11-2492.68i,-137.525-2486.19i,-156.214-2544.24i,-156.359-2540.75i,-156.585-2536.46i,-157.165-2531.62i,-162.867-2525.14i,-124.757-2496.38i,-25.5317-2501.55i,-25.543-2501.57i,-24.4596-2396.75i,-151.923-2520.37i,-104.67-2489i,-145.131-2435.92i,-137.41-2486.11i,-156.207-2544.24i,-133.051-2498.66i,-133.051-2498.66i,-151.928-2520.36i,-151.928-2520.36i,-156.896-2545.55i,-156.896-2545.55i,-16.7473-281.068j,-145.143-2435.92i
2016-08-06 08:00:00 PDT,+0+0j,-80.3462-2494.31i,-96.9803-2492.5i,-83.5676-2474.75i,-81.3772-2477.09i,+0+0j,-115.862-2499.77i,-117.956-2500.55i,-120.112-2501.29i,-122.51-2501.97i,-123.604-2502.97i,-122.511-2501.97i,-124.468-2503.71i,-122.771-2498.75i,-123.769-2503.4i,-129.069-2506.97i,-118.043-2481.32i,-122.92-2468.51i,-133.391-2441.67i,-143.009-2553.72i,-140.039-2563.74i,-144.399-2549.54i,-148.869-2549.27i,-153.514-2559i,-132.166-2504.75i,-129.317-2498.19i,-126.978-2491.63i,-143.522-2550.39i,-143.741-2546.8i,-144.025-2542.59i,-144.529-2537.74i,-149.585-2532.03i,-115.863-2499.76i,-25.2295-2501.58i,-25.2382-2501.6i,-24.1673-2396.77i,-140.082-2525.91i,-96.9724-2492.49i,-133.38-2441.67i,-126.898-2491.57i,-143.515-2550.39i,-124.355-2501.14i,-124.355-2501.14i,-140.087-2525.9i,-140.087-2525.9i,-144.171-2551.93i,-144.171-2551.93i,-15.3913-281.732j,-133.391-2441.67i
2016-08-06 09:00:00 PDT,+0+0j,-76.622-2495.67i,-92.3292-2494.22i,-79.732-2476.25i,-77.5366-2478.59i,+0+0j,-110.627-2501.26i,-112.759-2501.87i,-114.948-2502.46i,-117.365-2503.06i,-118.461-2504.04i,-117.366-2503.06i,-119.325-2504.78i,-117.22-2500.43i,-118.034-2505.2i,-123.043-2509.01i,-111.893-2483.9i,-116.519-2471.17i,-126.441-2444.52i,-135.523-2556.76i,-132.741-2566.73i,-137.096-2552.48i,-141.845-2552.17i,-146.562-2561.67i,-125.508-2507.61i,-122.811-2500.95i,-120.612-2494.36i,-136.012-2553.46i,-136.301-2549.81i,-136.645-2545.66i,-137.113-2540.8i,-141.813-2535.51i,-110.629-2501.26i,-24.9451-2501.6i,-24.9522-2501.62i,-23.8932-2396.79i,-133.163-2528.61i,-92.3222-2494.21i,-126.43-2444.52i,-120.543-2494.31i,-136.005-2553.46i,-119.259-2502.01i,-119.259-2502.01i,-133.168-2528.61i,-133.168-2528.61i,-136.637-2555.17i,-136.637-2555.17i,-14.5893-282.06j,-126.441-2444.52i
2016-08-06 10:00:00 PDT,+0+0j,-75.8453-2495.92i,-91.3901-2494.53i,-78.9379-2476.52i,-76.7416-2478.86i,+0+0j,-109.608-2501.53i,-111.746-2502.1i,-113.941-2502.67i,-116.361-2503.25i,-117.456-2504.24i,-116.362-2503.25i,-118.321-2504.98i,-116.151-2500.72i,-116.941-2505.51i,-121.909-2509.36i,-110.674-2484.37i,-115.261-2471.66i,-125.096-2445.05i,-134.08-2557.33i,-131.33-2567.29i,-135.684-2553.02i,-140.488-2552.71i,-145.222-2562.18i,-124.193-2508.13i,-121.524-2501.46i,-119.35-2494.86i,-134.568-2554.03i,-134.876-2550.36i,-135.238-2546.22i,-135.708-2541.35i,-140.357-2536.12i,-109.61-2501.52i,-24.7595-2501.62i,-24.7663-2501.65i,-23.7151-2396.81i,-131.859-2529.09i,-91.3833-2494.52i,-125.085-2445.05i,-119.28-2494.81i,-134.561-2554.03i,-118.264-2502.16i,-118.264-2502.16i,-131.865-2529.09i,-131.865-2529.09i,-135.185-2555.77i,-135.185-2555.77i,-14.4342-282.121j,-125.096-2445.05i
2016-08-06 11:00:00 PDT,+0+0j,-76.2589-2495.7i,-91.9219-2494.26i,-79.3638-2476.29i,-77.168-2478.63i,+0+0j,-110.262-2501.26i,-112.394-2501.86i,-114.583-2502.45i,-116.999-2503.05i,-118.093-2504.05i,-117.001-2503.05i,-118.958-2504.79i,-116.861-2500.4i,-117.703-2505.18i,-122.737-2508.98i,-111.363-2483.98i,-115.991-2471.25i,-125.923-2444.61i,-134.98-2556.86i,-132.198-2566.83i,-136.553-2552.57i,-141.319-2552.29i,-146.038-2561.81i,-124.936-2507.7i,-122.247-2501.03i,-120.055-2494.44i,-135.481-2553.55i,-135.797-2549.89i,-136.169-2545.74i,-136.66-2540.86i,-141.384-2535.55i,-110.263-2501.25i,-24.7278-2501.62i,-24.7348-2501.64i,-23.6849-2396.81i,-132.779-2528.63i,-91.9151-2494.25i,-125.913-2444.61i,-119.978-2494.39i,-135.474-2553.56i,-118.897-2501.98i,-118.897-2501.98i,-132.785-2528.63i,-132.785-2528.63i,-136.095-2555.28i,-136.095-2555.28i,-14.5296-282.07j,-125.923-2444.61i
2016-08-06 12:00:00 PDT,+0+0j,-77.9988-2494.85i,-94.1421-2493.19i,-81.1429-2475.39i,-78.9495-2477.73i,+0+0j,-112.915-2500.2i,-115.028-2500.89i,-117.2-2501.55i,-119.603-2502.21i,-120.693-2503.24i,-119.604-2502.21i,-121.558-2503.98i,-119.711-2499.2i,-120.716-2503.9i,-125.971-2507.55i,-114.277-2482.44i,-119.065-2469.64i,-129.361-2442.86i,-138.701-2555.01i,-135.807-2565i,-140.17-2550.78i,-144.814-2550.55i,-149.517-2560.22i,-128.089-2505.99i,-125.321-2499.37i,-123.054-2492.8i,-139.238-2551.69i,-139.561-2548.05i,-139.948-2543.86i,-140.492-2538.97i,-145.463-2533.37i,-112.916-2500.19i,-24.7511-2501.62i,-24.759-2501.64i,-23.7081-2396.81i,-136.428-2526.88i,-94.1348-2493.18i,-129.35-2442.86i,-122.954-2492.73i,-139.231-2551.69i,-121.484-2501.22i,-121.484-2501.22i,-136.434-2526.88i,-136.434-2526.88i,-139.857-2553.36i,-139.857-2553.36i,-14.9262-281.869j,-129.361-2442.86i
2016-08-06 13:00:00 PDT,+0+0j,-81.0013-2493.4i,-97.9709-2491.35i,-84.213-2473.85i,-82.0236-2476.19i,+0+0j,-117.451-2498.34i,-119.534-2499.17i,-121.681-2499.95i,-124.065-2500.69i,-125.15-2501.77i,-124.067-2500.69i,-126.015-2502.51i,-124.555-2497.13i,-125.8-2501.72i,-131.394-2505.12i,-119.333-2479.78i,-124.387-2466.86i,-135.288-2439.86i,-145.095-2551.81i,-142.031-2561.84i,-146.404-2547.66i,-150.877-2547.5i,-155.604-2557.34i,-133.563-2503.04i,-130.661-2496.49i,-128.265-2489.96i,-145.682-2548.47i,-145.999-2544.87i,-146.392-2540.63i,-147.003-2535.73i,-152.359-2529.68i,-117.452-2498.34i,-24.8367-2501.62i,-24.8459-2501.64i,-23.7915-2396.81i,-142.59-2523.9i,-97.9628-2491.34i,-135.277-2439.85i,-128.135-2489.87i,-145.675-2548.48i,-125.917-2499.82i,-125.917-2499.82i,-142.595-2523.9i,-142.595-2523.9i,-146.316-2550.05i,-146.316-2550.05i,-15.6102-281.522j,-135.288-2439.86i
2016-08-06 14:00:00 PDT,+0+0j,-85.7237-2491.15i,-103.98-2488.48i,-89.0496-2471.44i,-86.8666-2473.78i,+0+0j,-124.507-2495.52i,-126.543-2496.56i,-128.651-2497.52i,-131.007-2498.39i,-132.086-2499.53i,-131.009-2498.39i,-132.95-2500.26i,-132.082-2493.96i,-133.677-2498.37i,-139.771-2501.39i,-127.284-2475.62i,-132.742-2462.52i,-144.552-2435.16i,-155.087-2546.81i,-151.757-2556.9i,-156.145-2542.8i,-160.328-2542.72i,-165.068-2552.85i,-142.176-2498.44i,-139.064-2492i,-136.468-2485.53i,-155.741-2543.45i,-156.033-2539.91i,-156.417-2535.6i,-157.121-2530.69i,-163.05-2523.95i,-124.507-2495.51i,-24.9765-2501.59i,-24.9877-2501.62i,-23.9276-2396.79i,-152.135-2519.28i,-103.97-2488.47i,-144.54-2435.15i,-136.296-2485.41i,-155.734-2543.45i,-132.811-2497.72i,-132.811-2497.72i,-152.14-2519.28i,-152.14-2519.28i,-156.401-2544.86i,-156.401-2544.86i,-16.6791-280.98j,-144.552-2435.16i
2016-08-06 15:00:00 PDT,+0+0j,-94.7575-2486.98i,-115.428-2483.17i,-98.3498-2466.93i,-96.1788-2469.27i,+0+0j,-137.702-2490.46i,-139.654-2491.93i,-141.692-2493.23i,-144.001-2494.32i,-145.075-2495.52i,-144.003-2494.32i,-145.939-2496.26i,-146.1-2488.36i,-148.222-2492.43i,-155.115-2494.76i,-142.51-2467.82i,-148.671-2454.39i,-162.046-2426.36i,-173.915-2537.47i,-170.124-2547.66i,-174.522-2533.73i,-178.121-2533.73i,-182.857-2544.33i,-158.669-2489.79i,-155.167-2483.6i,-152.204-2477.24i,-174.648-2534.05i,-174.817-2530.67i,-175.098-2526.23i,-175.92-2521.33i,-182.806-2513.42i,-137.701-2490.45i,-25.1989-2501.56i,-25.2142-2501.59i,-24.145-2396.77i,-169.732-2510.86i,-115.417-2483.16i,-162.032-2426.36i,-151.983-2477.09i,-174.642-2534.05i,-145.704-2494.14i,-145.704-2494.14i,-169.736-2510.85i,-169.736-2510.85i,-175.351-2535.07i,-175.351-2535.07i,-18.6976-279.965j,-162.046-2426.36i
2016-08-06 16:00:00 PDT,+0+0j,-106.223-2481.37i,-129.962-2476i,-110.127-2460.92i,-107.972-2463.26i,+0+0j,-154.545-2483.41i,-156.406-2485.37i,-158.367-2487.09i,-160.627-2488.43i,-161.695-2489.71i,-160.628-2488.43i,-162.56-2490.44i,-163.953-2480.61i,-166.724-2484.23i,-174.609-2485.7i,-161.812-2457.39i,-168.882-2443.52i,-184.29-2414.59i,-197.822-2524.94i,-193.479-2535.3i,-197.9-2521.52i,-200.889-2521.56i,-205.799-2532.64i,-179.57-2478.24i,-175.576-2472.36i,-172.141-2466.16i,-198.651-2521.46i,-198.678-2518.28i,-198.835-2513.69i,-199.789-2508.81i,-207.85-2499.39i,-154.543-2483.4i,-25.6387-2501.5i,-25.6591-2501.53i,-24.5719-2396.73i,-192.084-2499.5i,-129.948-2475.99i,-184.276-2414.59i,-171.856-2465.97i,-198.645-2521.47i,-162.22-2488.8i,-162.22-2488.8i,-192.087-2499.5i,-192.087-2499.5i,-199.412-2522.05i,-199.412-2522.05i,-21.2643-278.607j,-184.29-2414.59i
2016-08-06 17:00:00 PDT,+0+0j,-111.942-2478.79i,-137.101-2472.71i,-116.005-2458.13i,-113.857-2460.46i,+0+0j,-162.649-2480.29i,-164.468-2482.51i,-166.394-2484.43i,-168.633-2485.89i,-169.701-2487.19i,-168.634-2485.89i,-170.566-2487.92i,-172.514-2477.18i,-175.548-2480.6i,-183.851-2481.66i,-171.22-2452.55i,-178.686-2438.47i,-194.965-2409.12i,-209.292-2519.12i,-204.687-2529.56i,-209.117-2515.87i,-211.757-2515.94i,-216.677-2527.28i,-189.742-2472.87i,-185.519-2467.16i,-181.866-2461.02i,-210.151-2515.61i,-210.079-2512.53i,-210.141-2507.88i,-211.136-2503.02i,-219.697-2492.94i,-162.646-2480.28i,-26.1713-2501.45i,-26.1941-2501.49i,-25.0849-2396.69i,-202.678-2494.33i,-137.086-2472.7i,-194.95-2409.12i,-181.563-2460.82i,-210.144-2515.61i,-170.172-2486.57i,-170.172-2486.57i,-202.681-2494.32i,-202.681-2494.32i,-210.938-2515.96i,-210.938-2515.96i,-22.496-277.976j,-194.965-2409.12i
2016-08-06 18:00:00 PDT,+0+0j,-114.275-2477.65i,-140.032-2471.23i,-118.388-2456.91i,-116.244-2459.25i,+0+0j,-166.015-2478.78i,-167.822-2481.07i,-169.737-2483.06i,-171.97-2484.55i,-173.038-2485.85i,-171.971-2484.55i,-173.903-2486.59i,-176.052-2475.55i,-179.183-2478.89i,-187.648-2479.79i,-175.1-2450.4i,-182.741-2436.23i,-199.41-2406.7i,-214.048-2516.54i,-209.354-2527.01i,-213.79-2513.33i,-216.357-2513.37i,-221.373-2524.74i,-193.942-2470.49i,-189.623-2464.84i,-185.878-2458.75i,-214.916-2513.02i,-214.807-2509.98i,-214.832-2505.31i,-215.832-2500.46i,-224.585-2490.12i,-166.012-2478.77i,-26.4315-2501.43i,-26.4552-2501.46i,-25.3353-2396.67i,-207.053-2492.01i,-140.015-2471.21i,-199.395-2406.7i,-185.566-2458.54i,-214.91-2513.03i,-173.492-2485.32i,-173.492-2485.32i,-207.056-2492i,-207.056-2492i,-215.724-2513.3i,-215.724-2513.3i,-23.0089-277.696j,-199.41-2406.7i
2016-08-06 19:00:00 PDT,+0+0j,-116.811-2476.55i,-143.28-2469.81i,-120.987-2455.73i,-118.845-2458.06i,+0+0j,-169.851-2477.32i,-171.646-2479.68i,-173.552-2481.73i,-175.778-2483.26i,-176.847-2484.56i,-175.78-2483.26i,-177.711-2485.3i,-180.088-2473.97i,-183.343-2477.23i,-192.007-2477.98i,-179.429-2448.42i,-187.287-2434.23i,-204.448-2404.65i,-219.438-2514.28i,-214.643-2524.86i,-219.1-2511.08i,-221.653-2511.05i,-226.872-2522.41i,-198.64-2468.31i,-194.212-2462.71i,-190.359-2456.64i,-220.321-2510.73i,-220.188-2507.71i,-220.189-2502.99i,-221.204-2498.11i,-230.201-2487.44i,-169.848-2477.3i,-26.5229-2501.43i,-26.5478-2501.46i,-25.4241-2396.67i,-212.077-2489.83i,-143.263-2469.8i,-204.433-2404.65i,-190.032-2456.42i,-220.315-2510.73i,-177.286-2484.11i,-177.286-2484.11i,-212.08-2489.82i,-212.08-2489.82i,-221.146-2510.94i,-221.146-2510.94i,-23.5902-277.46j,-204.448-2404.65i
2016-08-06 20:00:00 PDT,+0+0j,-114.437-2477.58i,-140.304-2471.11i,-118.496-2456.9i,-116.351-2459.23i,+0+0j,-166.61-2478.29i,-168.43-2480.49i,-170.357-2482.4i,-172.595-2483.86i,-173.663-2485.16i,-172.597-2483.86i,-174.527-2485.9i,-176.638-2475.07i,-179.809-2478.44i,-188.326-2479.39i,-175.425-2450.47i,-183.151-2436.37i,-200.037-2407.01i,-214.671-2516.75i,-210.012-2527.34i,-214.477-2513.42i,-217.338-2513.33i,-222.743-2524.44i,-194.302-2470.57i,-189.969-2464.89i,-186.205-2458.79i,-215.554-2513.22i,-215.502-2510.11i,-215.583-2505.43i,-216.58-2500.52i,-225.38-2490.11i,-166.607-2478.28i,-26.6357-2501.41i,-26.6593-2501.44i,-25.5308-2396.65i,-207.817-2491.86i,-140.288-2471.09i,-200.021-2407.01i,-185.874-2458.57i,-215.547-2513.23i,-174.143-2484.46i,-174.143-2484.46i,-207.82-2491.86i,-207.82-2491.86i,-216.386-2513.61i,-216.386-2513.61i,-23.0811-277.732j,-200.037-2407.01i
2016-08-06 21:00:00 PDT,+0+0j,-104.601-2482.92i,-127.72-2477.96i,-108.416-2462.58i,-106.258-2464.91i,+0+0j,-151.734-2485.32i,-153.628-2487.11i,-155.616-2488.67i,-157.897-2489.9i,-158.972-2491.11i,-157.899-2489.9i,-159.836-2491.85i,-160.839-2482.79i,-163.354-2486.56i,-170.907-2488.32i,-158.699-2460.32i,-165.561-2446.65i,-180.495-2418.15i,-193.663-2528.61i,-189.494-2539.03i,-193.928-2525.02i,-197.218-2524.88i,-202.324-2535.63i,-176.185-2481.48i,-172.292-2475.52i,-168.953-2469.27i,-194.431-2525.13i,-194.441-2521.88i,-194.569-2517.33i,-195.413-2512.44i,-203.106-2503.48i,-151.733-2485.31i,-26.4935-2501.44i,-26.5126-2501.47i,-25.3895-2396.67i,-187.904-2502.81i,-127.706-2477.95i,-180.481-2418.14i,-168.703-2469.1i,-194.425-2525.14i,-159.523-2490.1i,-159.523-2490.1i,-187.908-2502.8i,-187.908-2502.8i,-195.219-2525.85i,-195.219-2525.85i,-20.8263-279.017j,-180.495-2418.15i
2016-08-06 22:00:00 PDT,+0+0j,-95.8994-2487.3i,-116.683-2483.57i,-99.5038-2467.24i,-97.334-2469.57i,+0+0j,-138.811-2490.99i,-140.771-2492.42i,-142.815-2493.7i,-145.136-2494.73i,-146.216-2495.87i,-145.137-2494.73i,-147.081-2496.61i,-147.134-2489.03i,-149.107-2493.12i,-155.856-2495.56i,-144.11-2468.39i,-150.249-2455.07i,-163.556-2427.26i,-175.463-2538.31i,-171.709-2548.61i,-176.122-2534.51i,-179.802-2534.33i,-184.691-2544.76i,-160.398-2490.43i,-156.88-2484.24i,-153.901-2477.86i,-176.141-2534.88i,-176.22-2531.5i,-176.401-2527.06i,-177.125-2522.18i,-183.88-2514.41i,-138.811-2490.98i,-26.0464-2501.49i,-26.0618-2501.52i,-24.9571-2396.71i,-170.709-2511.72i,-116.671-2483.56i,-163.543-2427.26i,-153.715-2477.73i,-176.134-2534.88i,-146.834-2494.57i,-146.834-2494.57i,-170.713-2511.71i,-170.713-2511.71i,-176.883-2535.89i,-176.883-2535.89i,-18.8718-280.068j,-163.556-2427.26i
2016-08-06 23:00:00 PDT,+0+0j,-88.5618-2491.1i,-107.344-2488.44i,-92.0043-2471.25i,-89.8245-2473.58i,+0+0j,-127.779-2496.07i,-129.794-2497.23i,-131.883-2498.29i,-134.236-2499.18i,-135.324-2500.24i,-134.238-2499.18i,-136.188-2500.98i,-135.443-2494.58i,-136.942-2498.94i,-142.988-2501.93i,-131.764-2475.31i,-137.262-2462.29i,-149.118-2435.06i,-159.96-2546.63i,-156.55-2556.8i,-160.939-2542.67i,-164.859-2542.5i,-169.458-2552.74i,-147.037-2498.09i,-143.84-2491.72i,-141.171-2485.23i,-160.541-2543.23i,-160.66-2539.78i,-160.87-2535.43i,-161.497-2530.56i,-167.443-2523.78i,-127.78-2496.06i,-25.6609-2501.52i,-25.6732-2501.55i,-24.5844-2396.73i,-156.001-2519.43i,-107.334-2488.43i,-149.105-2435.06i,-141.043-2485.14i,-160.534-2543.23i,-135.99-2498.76i,-135.99-2498.76i,-156.006-2519.43i,-156.006-2519.43i,-161.181-2544.39i,-161.181-2544.39i,-17.2059-280.969j,-149.118-2435.06i
