# file...... loads_voltage_A.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-06-04 02:00:00 PDT,-51.94-2498.03i,+0+0j,+0+0j,+0+0j,+0+0j,-71.709-2494.93i,-86.5421-2491.07i,-88.9755-2473.42i,-88.6812-2471.51i,+0+0j,+0+0j,+0+0j,-124.21-2498.67i,-126.264-2499.37i,+0+0j,+0+0j,-129.964-2501.28i,-130.689-2500.48i,-130.636-2500.74i,+0+0j,+0+0j,-133.966-2504.14i,+0+0j,-127.992-2499.91i,-130.274-2495.16i,+0+0j,+0+0j,+0+0j,-134.024-2503.37i,+0+0j,-137.477-2504.99i,-137.615-2504.84i,-139.675-2506.48i,-139.981-2505.75i,-141.381-2509.26i,-143.004-2512.23i,-144.646-2515.02i,-115.709-2483.85i,-121.92-2480.56i,-125.959-2478.03i,-125.888-2477.97i,+0+0j,+0+0j,-142.075-2438.71i,-141.154-2437.26i,-140.507-2436.26i,-139.168-2434.63i,-137.607-2432.63i,-137.614-2432.62i,-153.422-2549.4i,-154.635-2548.05i,-155.448-2547.14i,-156.035-2546.49i,+0+0j,+0+0j,+0+0j,-154.278-2543i,-156.858-2545.65i,-158.149-2545.56i,-159.628-2551.35i,-163.28-2559.06i,-164.314-2561.69i,+0+0j,+0+0j,-147.961-2523.23i,-143.842-2510.39i,-145.194-2510.92i,+0+0j,+0+0j,-125.681-2478.56i,-134.793-2488.62i,+0+0j,-153.404-2547.24i,-153.407-2547.9i,-153.573-2548.37i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-157.696-2530.2i,-159.996-2527.59i,-160.183-2527.37i,-161.292-2523.65i,-161.382-2523.55i
2016-06-04 03:00:00 PDT,-52.391-2497.86i,+0+0j,+0+0j,+0+0j,+0+0j,-72.4602-2494.63i,-87.5358-2490.64i,-89.9618-2473i,-89.6668-2471.08i,+0+0j,+0+0j,+0+0j,-125.553-2498.27i,-127.607-2498.96i,+0+0j,+0+0j,-131.279-2501.01i,-131.999-2500.23i,-131.941-2500.53i,+0+0j,+0+0j,-135.285-2503.86i,+0+0j,-129.422-2499.45i,-131.7-2494.71i,+0+0j,+0+0j,+0+0j,-135.534-2502.85i,+0+0j,-139.019-2504.44i,-139.16-2504.28i,-141.251-2505.89i,-141.557-2505.16i,-142.997-2508.64i,-144.654-2511.59i,-146.332-2514.35i,-117.166-2483.21i,-123.473-2479.86i,-127.571-2477.3i,-127.499-2477.24i,+0+0j,+0+0j,-143.891-2437.89i,-142.969-2436.44i,-142.322-2435.44i,-140.982-2433.81i,-139.42-2431.81i,-139.428-2431.8i,-155.459-2548.44i,-156.781-2546.96i,-157.661-2545.98i,-158.302-2545.26i,+0+0j,+0+0j,+0+0j,-156.149-2542.16i,-158.683-2544.82i,-159.968-2544.73i,-161.42-2550.54i,-165.07-2558.29i,-166.106-2560.93i,+0+0j,+0+0j,-149.789-2522.38i,-145.64-2509.54i,-147.027-2510.04i,+0+0j,+0+0j,-127.293-2477.82i,-136.464-2487.84i,+0+0j,-155.394-2546.32i,-155.37-2546.96i,-155.536-2547.44i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-159.708-2529.23i,-162.011-2526.61i,-162.196-2526.39i,-163.306-2522.66i,-163.398-2522.56i
2016-06-04 04:00:00 PDT,-53.2757-2497.39i,+0+0j,+0+0j,+0+0j,+0+0j,-73.9284-2493.81i,-89.4515-2489.52i,-91.863-2471.89i,-91.5664-2469.97i,+0+0j,+0+0j,+0+0j,-128.338-2496.83i,-130.391-2497.53i,+0+0j,+0+0j,-133.994-2499.79i,-134.707-2499.04i,-134.642-2499.37i,+0+0j,+0+0j,-138.003-2502.63i,+0+0j,-132.347-2497.95i,-134.611-2493.19i,+0+0j,+0+0j,+0+0j,-138.643-2501.18i,+0+0j,-142.205-2502.69i,-142.36-2502.52i,-144.504-2504.08i,-144.808-2503.35i,-146.331-2506.77i,-148.06-2509.68i,-149.813-2512.38i,-119.999-2481.51i,-126.506-2478i,-130.707-2475.34i,-130.628-2475.28i,+0+0j,+0+0j,-147.544-2435.63i,-146.624-2434.16i,-145.978-2433.13i,-144.636-2431.51i,-143.071-2429.51i,-143.078-2429.5i,-159.489-2545.93i,-160.955-2544.28i,-161.929-2543.19i,-162.64-2542.39i,+0+0j,+0+0j,+0+0j,-159.926-2539.84i,-162.439-2542.48i,-163.723-2542.4i,-165.188-2548.21i,-168.912-2555.99i,-169.951-2558.62i,+0+0j,+0+0j,-153.398-2520.1i,-149.142-2507.31i,-150.57-2507.76i,+0+0j,+0+0j,-130.437-2475.87i,-139.696-2485.76i,+0+0j,-159.373-2543.91i,-159.336-2544.54i,-159.502-2545.02i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-163.778-2526.69i,-166.158-2523.98i,-166.297-2523.81i,-167.413-2520.07i,-167.514-2519.96i
2016-06-04 05:00:00 PDT,-54.8069-2496.62i,+0+0j,+0+0j,+0+0j,+0+0j,-76.484-2492.48i,-92.7871-2487.69i,-95.1733-2470.07i,-94.8742-2468.16i,+0+0j,+0+0j,+0+0j,-133.204-2494.54i,-135.257-2495.24i,+0+0j,+0+0j,-138.738-2497.89i,-139.44-2497.19i,-139.365-2497.57i,+0+0j,+0+0j,-142.753-2500.72i,+0+0j,-137.473-2495.51i,-139.71-2490.75i,+0+0j,+0+0j,+0+0j,-144.105-2498.46i,+0+0j,-147.807-2499.85i,-147.99-2499.64i,-150.219-2501.13i,-150.52-2500.4i,-152.189-2503.71i,-154.045-2506.55i,-155.927-2509.15i,-124.947-2478.72i,-131.801-2474.96i,-136.184-2472.14i,-136.091-2472.06i,+0+0j,+0+0j,-153.923-2431.96i,-153.006-2430.44i,-152.362-2429.39i,-151.017-2427.77i,-149.449-2425.78i,-149.456-2425.77i,-166.545-2541.8i,-168.275-2539.85i,-169.427-2538.55i,-170.266-2537.6i,+0+0j,+0+0j,+0+0j,-166.52-2536.05i,-168.991-2538.68i,-170.275-2538.6i,-171.757-2544.45i,-175.605-2552.27i,-176.649-2554.92i,+0+0j,+0+0j,-159.703-2516.38i,-155.263-2503.65i,-156.767-2504.01i,+0+0j,+0+0j,-135.928-2472.68i,-145.342-2482.34i,+0+0j,-166.308-2539.96i,-166.216-2540.55i,-166.383-2541.02i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-170.916-2522.5i,-173.434-2519.62i,-173.494-2519.54i,-174.63-2515.77i,-174.75-2515.63i
2016-06-04 06:00:00 PDT,-56.4696-2495.92i,+0+0j,+0+0j,+0+0j,+0+0j,-79.2124-2491.28i,-96.3281-2486.04i,-98.6876-2468.43i,-98.3858-2466.52i,+0+0j,+0+0j,+0+0j,-138.322-2492.57i,-140.376-2493.27i,+0+0j,+0+0j,-143.736-2496.33i,-144.425-2495.68i,-144.339-2496.13i,+0+0j,+0+0j,-147.756-2499.15i,+0+0j,-142.864-2493.43i,-145.074-2488.65i,+0+0j,+0+0j,+0+0j,-149.845-2496.11i,+0+0j,-153.692-2497.37i,-153.903-2497.13i,-156.222-2498.56i,-156.521-2497.83i,-158.342-2501.04i,-160.329-2503.83i,-162.346-2506.33i,-130.163-2476.27i,-137.378-2472.29i,-141.95-2469.33i,-141.844-2469.24i,+0+0j,+0+0j,-160.604-2428.89i,-159.692-2427.33i,-159.051-2426.24i,-157.707-2424.63i,-156.139-2422.64i,-156.148-2422.63i,-173.948-2538.24i,-175.956-2535.96i,-177.295-2534.44i,-178.27-2533.33i,+0+0j,+0+0j,+0+0j,-173.446-2532.81i,-175.872-2535.44i,-177.154-2535.37i,-178.654-2541.25i,-182.632-2549.14i,-183.683-2551.8i,+0+0j,+0+0j,-166.336-2513.16i,-161.71-2500.45i,-163.294-2500.71i,+0+0j,+0+0j,-141.708-2469.88i,-151.298-2479.35i,+0+0j,-173.591-2536.56i,-173.444-2537.11i,-173.613-2537.58i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-178.401-2518.78i,-181.057-2515.73i,-181.038-2515.75i,-182.193-2511.93i,-182.332-2511.78i
2016-06-04 07:00:00 PDT,-55.5651-2496.49i,+0+0j,+0+0j,+0+0j,+0+0j,-77.5451-2492.29i,-94.0801-2487.42i,-96.4567-2469.8i,-96.1567-2467.89i,+0+0j,+0+0j,+0+0j,-134.845-2494.43i,-136.899-2495.13i,+0+0j,+0+0j,-140.362-2497.92i,-141.058-2497.25i,-140.978-2497.66i,+0+0j,+0+0j,-144.379-2500.74i,+0+0j,-139.225-2495.35i,-141.455-2490.58i,+0+0j,+0+0j,+0+0j,-145.957-2498.23i,+0+0j,-149.7-2499.58i,-149.891-2499.37i,-152.146-2500.84i,-152.447-2500.11i,-154.16-2503.4i,-156.052-2506.24i,-157.973-2508.81i,-126.734-2478.36i,-133.689-2474.56i,-138.14-2471.71i,-138.049-2471.64i,+0+0j,+0+0j,-156.072-2431.57i,-155.154-2430.05i,-154.509-2429.01i,-153.166-2427.39i,-151.599-2425.4i,-151.607-2425.39i,-168.973-2541.23i,-170.838-2539.12i,-172.078-2537.72i,-172.985-2536.69i,+0+0j,+0+0j,+0+0j,-168.749-2535.62i,-171.156-2538.27i,-172.43-2538.21i,-173.872-2544.1i,-177.697-2552i,-178.743-2554.64i,+0+0j,+0+0j,-161.895-2515.91i,-157.434-2503.16i,-158.977-2503.47i,+0+0j,+0+0j,-137.882-2472.25i,-147.37-2481.89i,+0+0j,-168.671-2539.45i,-168.541-2540.01i,-168.71-2540.48i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-173.305-2521.89i,-175.817-2519.02i,-175.886-2518.93i,-177.03-2515.14i,-177.157-2514.99i
2016-06-04 08:00:00 PDT,-54.4386-2497.11i,+0+0j,+0+0j,+0+0j,+0+0j,-75.6911-2493.34i,-91.6648-2488.86i,-94.0597-2471.23i,-93.7616-2469.31i,+0+0j,+0+0j,+0+0j,-131.31-2496.3i,-133.363-2497i,+0+0j,+0+0j,-136.921-2499.53i,-137.625-2498.83i,-137.551-2499.2i,+0+0j,+0+0j,-140.935-2502.36i,+0+0j,-135.531-2497.3i,-137.78-2492.54i,+0+0j,+0+0j,+0+0j,-142.041-2500.38i,+0+0j,-145.691-2501.82i,-145.866-2501.63i,-148.055-2503.16i,-148.358-2502.43i,-149.968-2505.8i,-151.771-2508.69i,-153.601-2511.33i,-123.19-2480.52i,-129.897-2476.92i,-134.229-2474.2i,-134.15-2474.13i,+0+0j,+0+0j,-151.503-2434.41i,-150.582-2432.94i,-149.936-2431.92i,-148.594-2430.31i,-147.03-2428.31i,-147.038-2428.3i,-163.964-2544.38i,-165.672-2542.45i,-166.809-2541.17i,-167.639-2540.24i,+0+0j,+0+0j,+0+0j,-164.024-2538.56i,-166.435-2541.24i,-167.705-2541.18i,-169.108-2547.08i,-172.807-2554.97i,-173.85-2557.61i,+0+0j,+0+0j,-157.394-2518.79i,-153.077-2505.98i,-154.575-2506.35i,+0+0j,+0+0j,-133.959-2474.72i,-143.345-2484.53i,+0+0j,-163.733-2542.48i,-163.636-2543.07i,-163.804-2543.54i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-168.221-2525.09i,-170.617-2522.36i,-170.759-2522.19i,-171.898-2518.41i,-172.017-2518.28i
2016-06-04 09:00:00 PDT,-53.8685-2497.3i,+0+0j,+0+0j,+0+0j,+0+0j,-74.8136-2493.67i,-90.5263-2489.33i,-92.9298-2471.7i,-92.6325-2469.79i,+0+0j,+0+0j,+0+0j,-129.816-2496.78i,-131.87-2497.48i,+0+0j,+0+0j,-135.461-2499.89i,-136.17-2499.16i,-136.102-2499.5i,+0+0j,+0+0j,-139.471-2502.73i,+0+0j,-133.977-2497.81i,-136.227-2493.05i,+0+0j,+0+0j,+0+0j,-140.437-2500.96i,+0+0j,-144.067-2502.42i,-144.249-2502.22i,-146.39-2503.8i,-146.693-2503.07i,-148.263-2506.47i,-150.032-2509.37i,-151.826-2512.05i,-121.58-2481.22i,-128.187-2477.68i,-132.463-2475i,-132.386-2474.93i,+0+0j,+0+0j,-149.539-2435.3i,-148.618-2433.84i,-147.971-2432.83i,-146.63-2431.21i,-145.066-2429.21i,-145.075-2429.2i,-161.799-2545.4i,-163.411-2543.59i,-164.496-2542.37i,-165.274-2541.5i,+0+0j,+0+0j,+0+0j,-161.995-2539.49i,-164.438-2542.18i,-165.711-2542.11i,-167.126-2548.01i,-170.798-2555.88i,-171.839-2558.53i,+0+0j,+0+0j,-155.407-2519.72i,-151.123-2506.91i,-152.586-2507.31i,+0+0j,+0+0j,-132.19-2475.53i,-141.513-2485.38i,+0+0j,-161.61-2543.47i,-161.54-2544.07i,-161.708-2544.55i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-166.104-2526.12i,-168.497-2523.39i,-168.65-2523.21i,-169.805-2519.42i,-169.931-2519.28i
2016-06-04 10:00:00 PDT,-54.136-2497.15i,+0+0j,+0+0j,+0+0j,+0+0j,-75.2999-2493.41i,-91.1695-2488.98i,-93.5681-2471.35i,-93.2703-2469.44i,+0+0j,+0+0j,+0+0j,-130.783-2496.39i,-132.837-2497.09i,+0+0j,+0+0j,-136.407-2499.6i,-137.114-2498.88i,-137.043-2499.24i,+0+0j,+0+0j,-140.417-2502.45i,+0+0j,-135.033-2497.37i,-137.271-2492.6i,+0+0j,+0+0j,+0+0j,-141.601-2500.44i,+0+0j,-145.277-2501.86i,-145.479-2501.64i,-147.613-2503.23i,-147.916-2502.5i,-149.515-2505.88i,-151.311-2508.77i,-153.132-2511.42i,-122.545-2480.7i,-129.216-2477.12i,-133.531-2474.41i,-133.453-2474.34i,+0+0j,+0+0j,-150.805-2434.63i,-149.883-2433.16i,-149.236-2432.15i,-147.895-2430.53i,-146.331-2428.53i,-146.339-2428.52i,-163.234-2544.62i,-164.913-2542.73i,-166.047-2541.45i,-166.849-2540.55i,+0+0j,+0+0j,+0+0j,-163.297-2538.81i,-165.716-2541.52i,-166.985-2541.46i,-168.384-2547.38i,-172.053-2555.3i,-173.095-2557.95i,+0+0j,+0+0j,-156.642-2519.03i,-152.32-2506.23i,-153.8-2506.62i,+0+0j,+0+0j,-133.26-2474.93i,-142.606-2484.74i,+0+0j,-163.013-2542.73i,-162.929-2543.32i,-163.097-2543.8i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-167.598-2525.3i,-170.029-2522.53i,-170.173-2522.35i,-171.352-2518.53i,-171.495-2518.37i
2016-06-04 11:00:00 PDT,-54.4986-2496.9i,+0+0j,+0+0j,+0+0j,+0+0j,-75.8912-2492.98i,-91.9158-2488.42i,-94.3087-2470.8i,-94.0103-2468.88i,+0+0j,+0+0j,+0+0j,-131.902-2495.66i,-133.956-2496.36i,+0+0j,+0+0j,-137.503-2498.97i,-138.207-2498.27i,-138.134-2498.64i,+0+0j,+0+0j,-141.513-2501.84i,+0+0j,-136.255-2496.56i,-138.477-2491.78i,+0+0j,+0+0j,+0+0j,-142.958-2499.53i,+0+0j,-146.691-2500.9i,-146.923-2500.64i,-149.037-2502.26i,-149.339-2501.53i,-150.97-2504.87i,-152.795-2507.74i,-154.646-2510.36i,-123.622-2479.85i,-130.359-2476.18i,-134.713-2473.42i,-134.633-2473.35i,+0+0j,+0+0j,-152.226-2433.44i,-151.303-2431.97i,-150.656-2430.95i,-149.312-2429.34i,-147.745-2427.34i,-147.753-2427.34i,-164.833-2543.31i,-166.572-2541.35i,-167.756-2540.02i,-168.574-2539.1i,+0+0j,+0+0j,+0+0j,-164.752-2537.63i,-167.15-2540.36i,-168.415-2540.3i,-169.799-2546.26i,-173.463-2554.22i,-174.505-2556.87i,+0+0j,+0+0j,-158.004-2517.88i,-153.632-2505.11i,-155.124-2505.48i,+0+0j,+0+0j,-134.444-2473.95i,-143.802-2483.69i,+0+0j,-164.593-2541.49i,-164.508-2542.08i,-164.676-2542.56i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-169.29-2523.98i,-171.774-2521.15i,-171.905-2520.99i,-173.121-2517.12i,-173.288-2516.93i
2016-06-04 12:00:00 PDT,-54.7325-2496.78i,+0+0j,+0+0j,+0+0j,+0+0j,-76.2734-2492.78i,-92.3905-2488.16i,-94.7798-2470.53i,-94.481-2468.62i,+0+0j,+0+0j,+0+0j,-132.646-2495.32i,-134.699-2496.02i,+0+0j,+0+0j,-138.231-2498.72i,-138.934-2498.02i,-138.86-2498.39i,+0+0j,+0+0j,-142.239-2501.6i,+0+0j,-137.078-2496.18i,-139.286-2491.39i,+0+0j,+0+0j,+0+0j,-143.892-2499.08i,+0+0j,-147.673-2500.41i,-147.931-2500.13i,-150.018-2501.77i,-150.32-2501.05i,-151.971-2504.37i,-153.815-2507.23i,-155.685-2509.83i,-124.299-2479.46i,-131.074-2475.76i,-135.45-2472.98i,-135.369-2472.91i,+0+0j,+0+0j,-153.131-2432.93i,-152.209-2431.46i,-151.561-2430.44i,-150.217-2428.83i,-148.65-2426.83i,-148.657-2426.83i,-165.862-2542.73i,-167.636-2540.73i,-168.854-2539.36i,-169.676-2538.43i,+0+0j,+0+0j,+0+0j,-165.682-2537.12i,-168.071-2539.87i,-169.333-2539.83i,-170.71-2545.81i,-174.37-2553.8i,-175.412-2556.46i,+0+0j,+0+0j,-158.86-2517.38i,-154.452-2504.61i,-155.948-2504.98i,+0+0j,+0+0j,-135.183-2473.51i,-144.542-2483.21i,+0+0j,-165.603-2540.94i,-165.512-2541.53i,-165.68-2542i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-170.419-2523.35i,-172.954-2520.45i,-173.073-2520.31i,-174.325-2516.4i,-174.515-2516.18i
2016-06-04 13:00:00 PDT,-55.1869-2496.53i,+0+0j,+0+0j,+0+0j,+0+0j,-77.039-2492.35i,-93.3671-2487.6i,-95.749-2469.98i,-95.4495-2468.07i,+0+0j,+0+0j,+0+0j,-134.161-2494.61i,-136.214-2495.31i,+0+0j,+0+0j,-139.71-2498.14i,-140.411-2497.45i,-140.335-2497.83i,+0+0j,+0+0j,-143.717-2501.04i,+0+0j,-138.718-2495.39i,-140.906-2490.59i,+0+0j,+0+0j,+0+0j,-145.711-2498.18i,+0+0j,-149.568-2499.45i,-149.864-2499.12i,-151.928-2500.8i,-152.229-2500.07i,-153.923-2503.37i,-155.807-2506.2i,-157.718-2508.78i,-125.726-2478.63i,-132.594-2474.87i,-137.017-2472.04i,-136.932-2471.96i,+0+0j,+0+0j,-155.027-2431.87i,-154.105-2430.39i,-153.458-2429.36i,-152.114-2427.74i,-150.547-2425.75i,-150.554-2425.74i,-167.986-2541.52i,-169.83-2539.44i,-171.107-2537.99i,-171.947-2537.04i,+0+0j,+0+0j,+0+0j,-167.637-2536.03i,-170.017-2538.81i,-171.278-2538.77i,-172.656-2544.79i,-176.337-2552.83i,-177.38-2555.49i,+0+0j,+0+0j,-160.682-2516.3i,-156.201-2503.55i,-157.71-2503.9i,+0+0j,+0+0j,-136.755-2472.57i,-146.135-2482.19i,+0+0j,-167.693-2539.79i,-167.591-2540.37i,-167.759-2540.85i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-172.685-2522.06i,-175.307-2519.05i,-175.397-2518.94i,-176.693-2514.98i,-176.914-2514.73i
2016-06-04 14:00:00 PDT,-56.3065-2495.99i,+0+0j,+0+0j,+0+0j,+0+0j,-78.9104-2491.44i,-95.789-2486.35i,-98.1526-2468.74i,-97.8512-2466.83i,+0+0j,+0+0j,+0+0j,-137.725-2493.11i,-139.778-2493.81i,+0+0j,+0+0j,-143.194-2496.97i,-143.887-2496.31i,-143.803-2496.74i,+0+0j,+0+0j,-147.204-2499.88i,+0+0j,-142.533-2493.76i,-144.689-2488.94i,+0+0j,+0+0j,+0+0j,-149.846-2496.32i,+0+0j,-153.837-2497.46i,-154.18-2497.08i,-156.26-2498.77i,-156.559-2498.04i,-158.358-2501.27i,-160.335-2504.05i,-162.341-2506.55i,-129.293-2476.77i,-136.398-2472.83i,-140.954-2469.89i,-140.861-2469.81i,+0+0j,+0+0j,-159.645-2429.45i,-158.725-2427.95i,-158.079-2426.9i,-156.734-2425.29i,-155.165-2423.31i,-155.172-2423.3i,-173.149-2538.74i,-175.199-2536.41i,-176.624-2534.8i,-177.549-2533.75i,+0+0j,+0+0j,+0+0j,-172.407-2533.55i,-174.736-2536.35i,-175.991-2536.33i,-177.355-2542.41i,-181.083-2550.54i,-182.129-2553.22i,+0+0j,+0+0j,-165.218-2513.83i,-160.6-2501.11i,-162.162-2501.4i,+0+0j,+0+0j,-140.699-2470.43i,-150.176-2479.9i,+0+0j,-172.763-2537.16i,-172.62-2537.7i,-172.789-2538.18i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-177.997-2519.16i,-180.742-2516.01i,-180.784-2515.95i,-182.134-2511.92i,-182.394-2511.62i
2016-06-04 15:00:00 PDT,-59.3803-2494.53i,+0+0j,+0+0j,+0+0j,+0+0j,-84.0014-2488.92i,-102.435-2482.89i,-104.748-2465.3i,-104.441-2463.39i,+0+0j,+0+0j,+0+0j,-147.164-2489.12i,-149.217-2489.81i,+0+0j,+0+0j,-152.432-2493.83i,-153.098-2493.29i,-152.989-2493.87i,+0+0j,+0+0j,-156.455-2496.71i,+0+0j,-152.553-2489.44i,-154.656-2484.59i,+0+0j,+0+0j,+0+0j,-160.534-2491.42i,+0+0j,-164.801-2492.29i,-165.206-2491.84i,-167.432-2493.4i,-167.727-2492.67i,-169.804-2495.68i,-172.023-2498.33i,-174.277-2500.61i,-139.053-2471.55i,-146.812-2467.13i,-151.737-2463.9i,-151.629-2463.8i,+0+0j,+0+0j,-172.074-2422.63i,-171.154-2421.07i,-170.508-2420i,-169.159-2418.4i,-167.584-2416.43i,-167.591-2416.42i,-186.995-2530.95i,-189.642-2527.91i,-191.459-2525.82i,-192.664-2524.44i,+0+0j,+0+0j,+0+0j,-185.236-2526.55i,-187.387-2529.38i,-188.62-2529.38i,-189.922-2535.59i,-193.773-2543.93i,-194.83-2546.62i,+0+0j,+0+0j,-177.557-2506.89i,-172.634-2494.25i,-174.371-2494.33i,+0+0j,+0+0j,-151.5-2464.45i,-161.294-2473.52i,+0+0j,-186.345-2529.73i,-186.065-2530.18i,-186.236-2530.65i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-191.948-2511.24i,-194.888-2507.84i,-194.835-2507.89i,-196.238-2503.77i,-196.546-2503.41i
2016-06-04 16:00:00 PDT,-62.9874-2492.89i,+0+0j,+0+0j,+0+0j,+0+0j,-89.8819-2486.09i,-110.074-2478.97i,-112.33-2461.41i,-112.017-2459.5i,+0+0j,+0+0j,+0+0j,-158.047-2484.46i,-160.101-2485.16i,+0+0j,+0+0j,-163.08-2490.08i,-163.72-2489.68i,-163.587-2490.4i,+0+0j,+0+0j,-167.118-2492.92i,+0+0j,-164.018-2484.47i,-166.069-2479.6i,+0+0j,+0+0j,+0+0j,-172.696-2485.84i,+0+0j,-177.251-2486.44i,-177.703-2485.92i,-180.137-2487.3i,-180.428-2486.57i,-182.822-2489.36i,-185.316-2491.87i,-187.852-2493.91i,-150.244-2465.68i,-158.762-2460.72i,-164.094-2457.15i,-163.963-2457.03i,+0+0j,+0+0j,-186.316-2415.04i,-185.401-2413.41i,-184.758-2412.27i,-183.405-2410.69i,-181.827-2408.73i,-181.835-2408.72i,-202.773-2522.28i,-206.036-2518.48i,-208.251-2515.9i,-209.758-2514.14i,+0+0j,+0+0j,+0+0j,-199.974-2518.67i,-201.987-2521.5i,-203.209-2521.51i,-204.512-2527.81i,-208.601-2536.31i,-209.672-2539.02i,+0+0j,+0+0j,-191.716-2499.09i,-186.422-2486.54i,-188.343-2486.39i,+0+0j,+0+0j,-163.883-2457.72i,-174.05-2466.35i,+0+0j,-201.862-2521.44i,-201.45-2521.79i,-201.624-2522.26i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-207.815-2502.37i,-210.989-2498.65i,-210.797-2498.87i,-212.224-2494.69i,-212.563-2494.29i
2016-06-04 17:00:00 PDT,-64.4157-2492.27i,+0+0j,+0+0j,+0+0j,+0+0j,-92.0669-2485.04i,-112.857-2477.54i,-115.091-2459.98i,-114.777-2458.07i,+0+0j,+0+0j,+0+0j,-161.946-2482.64i,-163.999-2483.34i,+0+0j,+0+0j,-166.889-2488.54i,-167.521-2488.17i,-167.381-2488.94i,+0+0j,+0+0j,-170.933-2491.36i,+0+0j,-168.067-2482.58i,-170.104-2477.71i,+0+0j,+0+0j,+0+0j,-176.942-2483.76i,+0+0j,-181.578-2484.28i,-182.034-2483.76i,-184.557-2485.06i,-184.846-2484.33i,-187.347-2487.03i,-189.933-2489.49i,-192.563-2491.46i,-154.204-2463.53i,-162.98-2458.39i,-168.439-2454.7i,-168.296-2454.58i,+0+0j,+0+0j,-191.301-2412.31i,-190.388-2410.63i,-189.747-2409.46i,-188.394-2407.88i,-186.814-2405.93i,-186.823-2405.91i,-208.224-2519.2i,-211.651-2515.19i,-213.968-2512.48i,-215.56-2510.61i,+0+0j,+0+0j,+0+0j,-205.142-2515.81i,-207.145-2518.6i,-208.371-2518.61i,-209.711-2524.9i,-213.934-2533.4i,-215.01-2536.11i,+0+0j,+0+0j,-196.673-2496.27i,-191.239-2483.76i,-193.212-2483.55i,+0+0j,+0+0j,-168.24-2455.28i,-178.53-2463.76i,+0+0j,-207.257-2518.47i,-206.822-2518.8i,-206.996-2519.27i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-213.29-2499.21i,-216.555-2495.37i,-216.296-2495.67i,-217.711-2491.49i,-218.048-2491.09i
